làm sao để tải nhạc có bản quyền trên zing mp3, máy mình là laptop windows 10,	có cách nào để tải nhạc có bản quyền từ zing mp3 trên iphone không	1
em đang sài iphone 5s. nếu xoa bản sao lưu thường xuyên co ảnh gì đến điện thoại khộng ạ???	em đang sài iphone 4 thì bị hư, đến lúc mang đi sửa thì em quên mất mật khẩu màn hình khoá, nếu phá khoá thì dữ liệu trong điện thoại có sao không ạ ?	0
em đang sài iphone 5s. nếu xoa bản sao lưu thường xuyên co ảnh gì đến điện thoại khộng ạ???	anh chị cho em hỏi em mới mua iphone 5s bản 16gb gold máy quốc tế bản mỹ mà sao em lắp sim gì cũng toàn 3 4 vạch rất ít khi đầy sóng là do sao vậy ạ, nó có ảnh hưởng gì đến sóng không?	0
em đang sài iphone 5s. nếu xoa bản sao lưu thường xuyên co ảnh gì đến điện thoại khộng ạ???	cho em hỏi, laptol dell của em rất thường xuyên bắt update ngay chỗ shut down. em để chế độ sleep thay cho shut down có ảnh hưởng gì đến pin không ạ?	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	chào qtv. mình mua iphone 6s plus ở tgdd được mấy tháng. nay mình thấy trên màn hình có một điểm chết rất nhỏ. cho mình hỏi nếu thật sự đúng là điểm chết trên màn hình nhưng chỉ duy nhất một điểm thì có được bảo hành đổi cái khác ko. tuy nhỏ nhưng mình thấy rất khó chịu.	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	cho e hỏi,e mua ip cũ về thấy 4 viền màn hình có màu vàng nhẹtắt đèn nhìn kĩ thấy màu trắng ko khớp với màn hình rất nhỏ là do đã thay màn hay ép cường lực ko khít để bụi bám hả shop	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	ad cho mình hỏi về mục quảng cáo của điện thoại samsung galaxy m20.mình mua cũng được hơn 1 tháng nay, xài vẫn thấy bình thường. nhưng kể từ ngày hôm qua 8/4/2019 mình thấy trên màn hình tự động hiển thị quảng cáo.cho mình hỏi lý do tại sao có quảng cáo đó và có thể tắt hẳn quảng cáo đi không.? nó rất là phiền cho mình khi sử dụng.mong có câu trả lời sớm nhất từ ad. cám ơn.	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	nokia 5 máy em sao chụp hình rồi vào ảnh xem thì không thấy vài tấm hình chỉ thấy 1 màu trắng nhấn vào xem thì nó cứ quay vòng vòng và 1 màu đen thui	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	mình mua 1 iphone 6splus đc 1 tuần, máy xài bình thường nhưng khi lướt web (lúc kéo màn hình) nhìn vào rất chóng mặt, màn hình mờ, nhòe (dừng kéo lại thì vẫn rõ nét bình thường). vậy liệu màn hình máy mình có bị gì không ạ?	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	cho mình hỏi , mình muốn bán 1 chiếc iphone 6 plus 64gb màu trắng , máy còn mới nguyên chưa 1 vết xước , bên bạn có mua lại không ? và mua lại trong khoảng tầm bao nhiêu tiền vậy ?	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	chào bạn! mình dùng iphone 6 nhưng thấy đt rất nhanh sụt pin bạn cho mình hỏi có cách nào khắc phục không vây!mình cám ơn!	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	cho mình hỏi mình dùng dell 3563 sao thấy màn hình mờ mờ không rõ nét, có cách khắc pục nào không ad?	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	cho mình hỏi iphone 5 khi nhận cuộc gọi thì máy hiển thị những ký tự lạ trước rồi mới hiển thị người gọi tới. khi màn hình mở thì những ký tự này sẽ tự mất còn khi màn hình khoá thì nó nằm im luôn và không thoát được luôn chỉ có tắt nguồn và khởi động lại máy. chỉ khi nhận cuộc gọi thôi. ai biết cách cứu tôi gấp. cám ơn nhiều.	0
mình mua ipad xài được 1 tuần thì thấy có 1 vết xước nhỏ ( rất khó thấy khi tắt màn hình và chỉ thấy rõ khi màn hình hiển thị màu trắng thì chỗ xước có rất nhiều màu). cho mình hỏi có cách nào khắc phục được không . mình cám ơn !	ipad mini 2 của mình mới mua được tuần thì phát hiện bị hở sáng gần phím home, trong điều kiện không gian tối để độ sáng max, chạy tấm hình đen full màn hình thấy rất rõ. không biết lỗi này có được đổi máy khác ngay không?	0
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	reset điện thoại nokia 8.1 bằng phím cứng như thế nào	1
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	mình muốn reset máy sony xperia v về cài đặt gốc bằng phím cứng thì như thế nào ???	1
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	cho mình hỏi muốn truyền dữ liệu từ điện thoại cũ (asus zenfone) sang điện thoại mới (sony xperia xa1) bằng kết nối không dây thì phải làm như thế nào vậy qtv ?mình cảm ơn nhiều ?	0
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	cho mình hỏi mình muốn thiết lập điện thoại iphone 3g của mình như iphone mới bằng cách nào?	0
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	cho em hỏi điện thoại em reset máy lại mà em quên cái mật khẩu google thì có cách nào lấy lại khồng vậy	0
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	mobell nova f2 reset bằng phím cứng làm sao vậy ạ hard reset?	1
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	bạn cho mình hỏi cách mở khóa bàn phím iphone 6s plus như thế nào ?	0
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	cho mình hỏi cách kết nối từ điện thoại với tivi samsung hay lg là như thế nào vậy. mình dùng iphone 6	0
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	cho e hỏi sạc điện thoại sony xperia x còn không ạ? mua lẻ giá như thế nào?	0
cho mình hỏi cách reset lại điện thoại sony zr bằng phím như thế nào vậy ?	tôi sau khi reset lại laptop lenovo yoga 520 thì không thể sử dụng được bàn phím, tôi không thể nhập được kí tự bằng số. làm cách nào để có thể sử dụng bàn phím như lúc trước ạ	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	mình mua sam sung a6 ở tgdd, mới mua chưa được 1 tuần, giờ mình muốn đổi trả lấy máy khác thì chỉ được lấy máy đồng giá, hay được lấy thấp hơn vậy ?	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	đth nokia 3 em mua chưa đc 1 tháng nhưng nó bị sập nguồn ko kở lên đc 2 lần rồi , máy em nó cũng bị nứt màn hình rồi nên ko đổi đc cái mới đúng ko ạ ?	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	ss a50 e lâu lâu mở máy bị tối màn hình và giật giật như tivi bị lỗi giờ ra tgdd xem mà nó ko bị gì thì e có thể đổi lại máy a50 khác đc ko ? hiện e đag trả góp chưa đc 10 ngày	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	tôi mua máy j7 từ tháng 3 năm 2016 giờ muốn đổi máy khác tại tgdd thì đc thu lại máy j7 ko.	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	em mới lấy 5s trả góp mới được 1 tháng bây giờ em muốn đổi sang máy khác có được không	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	máy mới mua chưa được 1 tháng mà toàn bị thoát ứng dụng có được đổi máy khác không	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	giúp với ad ơi.máy tính đã nhập đúng mật khẩu nhưng ko vào đc wifi. máy tính báo là mã bảo mật mạng không đúng.	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	mình mua máy samsung m20 vừa tròn 1 thang máy ko có vẫn đề gì. nhưng mình muốn đổi trả để mua máy khác có đc ko	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	mình có mua 1 ốp lưng iphone 5 ở tgdd nhưng về thử vào máy thì không ưng. lúc mua nhân viên có nói là đc đổi trả. vậy cho mình hỏi mình có thể đổi trả ốp được không? vì mình đọc chính sách thì ốp điện thoại không được đổi trả. và mình mua tgdd ở hà nội mình có thể đổi trả ở tgdd ở nam định được không?	0
mjnh mua 5s đổi trả ở tgdd chưa được 1 tháng, giờ máy bị lỗi là mật khẩu wifi ko đúng, vậy có đc đổi máy khác ko?	dạ cho e hỏi. đt e mua đc 1 tháng 10 ngày, giờ bị lỗi camera và lỗi vân tay thì e có được 1 đổi 1 ko ạ iphone 6s plus	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	em mới mua về sao wifi em mở nó lên nó cứ quay hoài vậy à chứ nó không hiện lên	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	tại sao khi reset iphone 4 thì nó cứ quay hoài vậy	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	anh chị cho em hỏi: tại sao laptop của e. đang xài win10. mà nó cứ bắt update hoài vậy. cách 1 ngày bắt update 1 lần. có cách nào chặn ko cho nó bắt mình update ko	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	điện thoại oppo r1001 sao tự tắt nguồn và mở lên thì nó hiện lên chữ oppo rồi nó tắt lại ạ, sao bị hoài vậy ??	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	laptop em khởi động lên cứ chạy restart hoài không mở máy được phải làm sao ad	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	làm sao tắt đc cái này vậy anh nó cứ hiện hoài giúp em với	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	điện thoại oppo a3s của em sao tự nhiên lại tắt nguồn mở hoài nó cũng không lên mà xạc mở cũng không lên vậy ?	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	cho em hỏi khi tải trò chơi nó hiện lên như thế này mà nhập hoài không được là sao?	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	tại sao laptop em tải cái gì cũng không được hết vậy? nó cứ quay quay hoài là sao vậy?	0
sao laptop em khi mở lên nó hiện vậy hoài ạ? cứ update mà 4 hoài ạ?	cho em hỏi khi em vào photoshop thì nó hiện như vậy! khi em open 1 ảnh thì nó cứ quay quay con trỏ chuột rồi đứng vậy hoài là sao ạ! em vừa delete và tải lại vẫn hiện như vậy! giúp em với ạ!	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	cho em hỏi tgdđ mình có sửa laptop, cài lại phần mềm win, driver máy tính đã tích hợp sẵn win bản quyền không ạ?	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	em đang dùng máy laptop acer e5-473. dùng được 1 thời gian thì máy bị lỗi win em cài lại thỳ mất bản quyền. giờ muốn lấy lại key bản quyền được không?? máy em khi mua được cài sẵn win10 bản quyền trong máy	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	anh chị cho mình hỏi. máy tính mình lúc mua là win 8 bản quyền, sau đó mình xóa đi và cài win 7 . giờ mình muốn cài lại win 8 thì có thể lấy lại bản quyền khong ạ. ở thế giới di động có cài win được không ạ	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	mua laptop mới thì máy có cài sẵn windows bản quyền không qtv?	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	mình có mua 1 laptop lenovo g500s của thegioididong vào tháng 04.2014. lúc đó chưa có chương trình win bản quyền cài sẵn theo máy. vậy cho mình hỏi:1. những trường hợp như laptop mình mua trước đây chưa được cài win bản quyền giờ muốn cài phải làm sao? thegioididong có hỗ trợ cài win bản quyền hay bán bản quyền win 7 hoặc win 8 không & giá là bao nhiêu?2. ví dụ như laptop đang được cài bảng quyền win 7, nhưng sau đó nâng cấp lên win 8, win 10 ...vv thì có bị mất bản quyền win hay không?3. bản quyền win chỉ được cài duy nhất cho 1 máy? lỡ như laptop a đang sử dụng, có cài win bản quyền và laptop a bị hư, chuyển sang xài laptop b vậy có chuyển win bản quyền từ laptop a qua laptop b được không?mong các bạn ghi nhận và phản hồi.email: hoangnhatminh107@gmail.comtrân trọng.​	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	dạ cho em hỏi bên mình có những loại laptop nào được cài sẵn win có bản quyền rồi ạ ?	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	cho em hỏi máy tính bên mình bán, trong thông số kĩ thuật có ghi hệ điều hành là win 8.1 tức là máy đã cài win bản quyền rồi, em không cần mua bản quyền win nữa hay sao ạ?	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	mình được người nhà tặng 1 con dell inprison 7537 cũng lâu rồi nhưng ko có win bản quyền cài sẵn . giờ mình mún cài win bản quyền có được ko ạ ?	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	mình vừa mua máy dell 3576 có win 10 home bản quyền nếu mình muốn cài lại bản win 10 pro thì còn bản quyền không ạ?	0
cho em hỏi.khi mua máy tính thì được cài win bản quyền sẵn đúng không ạ	muốn cài win 7 bản quyền thì mua ở đâu ạ. bản dùng thử của tgdđ khi hết hạn mình trả phí là dùng được tiếp đúng không	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	anh chi tạo giúp em tài khoản app store cho iphone nha..!! em làm mất rồi nhưng em không biết tạo lại	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	tạo giúp em tài khoản để tải game trên app store được không, em cảm ơn	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	em tạo 1 tài khoản app store hoài mà không được?	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	ai tạo hộ cái tài khoản app store với máy mình hết lượt tạo rồi	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	tạo giùm em cái tài khoản iphone app store được không ạ	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	em tạo tài khoản trong app store, nó đòi phương pháp thanh toán, em kiếm trên mạng nhưng đt của em ko có chữ"none" làm sao đây ạ?	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	sao mấy ipad tôi tạo không được tài khoản app store?	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	tại sao iphone em bấm zo app store tải game cái no hiên lại tài khoản bạn đa bị vô hiêu quá là sao vây ai giúp em với	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	tài khoản app store của tôi bị vô hiệu hoá bây giờ tôi muốn tạo một tài khoản mới mà không được xin hãy giúp tôi với	0
em không tải app từ store đươc, em đã tạo tài khoản rồi,làm sao,đây ,giúp em với?	xin ad hãy tạo giúp em tài khoản itune app... em tạo nó đòi visa	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	cho anh hỏi vivo v11 còn hàng không nhỉ với giá cả thế nào	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	samsung c9 pro còn màu đen ko vậy, đặt hàng thì mấy ngày là có	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	cho e hỏi giá của cục sạc dành cho samsung galaxy j3 bao nhiu ak ?	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	tgdd có dán chống xước laptop ko nhỉ? và giá như thế nào?	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	bạn ơi cho mình hỏi bên mình còn oppo f5 không nhỉ? giá cả thế nào nhỉ?	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	cho mình hỏi hôm nay samsung c9 giả giá phải ko??????????????????????????????????????????????????????????????????????????????????	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	cho e hỏi sạc điện thoại sony xperia x còn không ạ? mua lẻ giá như thế nào?	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	samsung c9 pro vs a9pro mấy nao tốt hon nhỉ .???ggggggggg	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	galaxy s7 egde ở tgdd còn hàng mới và hàng đổi trả không vậy và giá như thế nào	0
sạc dành cho con samsung c9 còn hàng ko nhỉ , giá như thế nào	em cần mua dây sạc dành cho apple watch giá bao nhiêu?	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	điện thoại em sạc không vô ? em đã thử nhiều cáp sạc củ sạc khác nhau vẫn vậy ?	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	iphone 6s của e hôm nay bị rè một bên headphone (l), nhưng tháo headphone ra để kiểm tra loa thì ko thấy rè(max volume). vậy đó là do lỗi của loa hay lỗi của headphone ạ. cảm ơn các qtv nhiều	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	cho em hỏi là sao em cắm loa ngoài và headphone vào máy tính lại không nghe được mặc dù loa và headphone ko bị hỏng	1
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	chào admin thegioididong; mình xài laptop dell vostrol 5470, vừa cái lại win7 64 bit. minh đã cài driver wifi (cài nhiều lần từ các nguồn khác nhau), laptop đã bắt sóng wifi và sử dụng bình thường. tuy nhiên biểu tượng cột sóng wifi trên thanh taskbar lại có dấu sao màu vàng (như là chưa kết nối wifi), phải ấn vào nó mới thấy kết nối wifi (connected và hiện thị số vạch sáng)mình thử nhiều cách nhưng vẫn không sử được, nhờ admin giúp mình nhé. cám ơn rất nhiều.	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	đã thử rất nhiều cách nhưng không kết nối được bluetooth trên ip7 plus ios 12. cần được hỗ trợ ạ	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	anh chị kĩ thuật viên cho e hỏi, laptop e cắm headphone vào mà chỉ nghe 1 bên, nhưng cắm headphone vào điện thoại, vẫn nghe bình thường, sửa có lâu ko ạ	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	em đang cần mua headphone kèm mic thu âm. bên ad có headphone nào như thế mà dưới 150k không ạ?	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	cho mình hỏi loa ngoài laptop mình nghe được nhưng cắm headphone thì không nghe được, có thể trong lúc xài mình bấm linh tinh gì đó, không biết thế giới di động có nhận sửa không ?	1
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	mình có mua headphone bên tgdd , hiện tại mình gặp tình trạng chỉ có một bên headphone còn sử dụng được , lúc mua mình được tư vấn là bảo hành 1 năm . không biết với tình trạng như trên mình có thể đổi hoặc sử chữa gì không ? cám ơn đã xem và tư vấn	0
laptop dell không nhận headphone. dù đã thử rất nhiều headphone khác nhau, sau đó đã thử scan for hardware changes, và rất nhiều cách khác nhưng vẫn không nhận headphone.	ad ơi cho em hỏi chút. em đang dùng iphone 6 lock nhật , 8,3 đã jb . gần đây wifi của máy không biết bị làm sao,lúc bắt được lúc không, hầu như là không bắt được. em đã thử rất nhiều wifi khác nhau . em mong ad giúp đỡ ạ	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	mình đang dùng samsung galaxy verizon s6 mà bật nguồn lên là máy báo dữ liệu di động đã tắt rồi tự động tắt nguồn,vậy cho mình hỏi cách xử lý như thế nào	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	chào ad. em đang dùng đt j7. hiện tại máy của em báo hệ thống nóng. em đã tắt nguồn nhưng vẫn không được. liệu có cách nào khắc phục được không ạ. máy em mua 9 tháng thì còn bảo hành không ạ	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	laptop dell n5558 i7, win 8.1 của mình mỗi lần tắt máy là máy báo: một vài ứng dụng đang hoạt động như: gdi+ windows mặc dù mình đã tắt hết tất cả rổi. mong qtv chỉ cách khắc phục. thanks!	1
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	mình dùng oppo khi có cuộc gọi zalo máy không báo chỉ khi mình mở may mới thấy cuộc gọi nhỡ , chỉ mình cách khắc phục với r7s	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	mình dùng oppo r7s khi có cuộc gọi zalo máy không báo chỉ khi mình mở ung dung mới thấy cuộc gọi nhỡ , chỉ mình cách khắc phục với	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	laptop dell n5558 i7, win 8.1 của mình mỗi lần tắt máy là máy báo một vài ứng dụng đang chạy mắc dù mình dã tắt hết tất cả rồi, ví như là gdi+windows. mong qtv chỉ cách khắc phục. thanks!	1
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	tại sao khi máy của mình mỗi lần vào facebook đều bị lỗi k có phản hồi như này và cho minh cách khắc phục	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	mình dùng samsung galasy verizon s6 khi dùng thì máy nhanh nóng và cũng nhanh hết pin có cách nào khắc phục không vậy	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	chiều nay 22/03/2019 tôi có cập nhật phần mềm cho j7+ ..nhưng máy bị lỗi "tự động bật tắt nguồn, và máy sử dụng nóng lên" xin cho biết cách khắc phục	0
laptop dell n5558 i7 win 8.1 khi tắt máy. mśy báo 1ứng dụng đang chãy: gdi+ windows. lần nào tắt máy cũng đều báo như vậy. mong qtv chỉ cách khắc phục. thanks!	máy mình nâng cấp lên win 10, bây giờ restar lại không được. toàn phải tắt đi rồi mở lại, có cách nào khắc phục được không qtv? mình nghĩ chắc win 10 xung đột phần mềm nào đó mà mình cài, vì lúc mới cài thì vẫn restar được, máy tự động cập nhật phầm mềm rồi bị luôn, lap mình là acer win 8.1 cài sẵn lên 10?	0
the gioi di dong cho hoi cai ma dien thoai redmi 4x may ram 3gb sao mua ve mo len chua cai gi het ma ram co 1,5gb the sao ky vay	cho minh ho. minh moi mua dien thoai sony xa1 untral tai the gioi di dong .bay gio minh muon doi cai khac .thi ben the gioi di dong cho doi cai samsung j7 pro thi la bao nhieu .may mua duoc co 4ngay roi .xin cho minh thong tin .cam on	0
the gioi di dong cho hoi cai ma dien thoai redmi 4x may ram 3gb sao mua ve mo len chua cai gi het ma ram co 1,5gb the sao ky vay	cho mjh hoi co fai mjh da mua dien thoai tra gop ma dung tien muon thi k bao gio lam duoc hop dong khac nua phai khong the gioi di dong	0
the gioi di dong cho hoi cai ma dien thoai redmi 4x may ram 3gb sao mua ve mo len chua cai gi het ma ram co 1,5gb the sao ky vay	cho em hoi em co mua cai dien thoai bphone 1 nhung no da be man hinh rot nap sao lung voi no mo len gio em het len roi em muon hoi sua chua khoan nhieu tien , cam on	0
the gioi di dong cho hoi cai ma dien thoai redmi 4x may ram 3gb sao mua ve mo len chua cai gi het ma ram co 1,5gb the sao ky vay	benh the gioi di dong co ho tro nâng câp ram may tính k ad	0
